datetime,state,store_id,category,sku,sales
2011-12-01,TX,TX_0,FOOD,FOOD_1,421207
2012-01-01,TX,TX_0,FOOD,FOOD_1,357448
2012-02-01,TX,TX_0,FOOD,FOOD_1,374249
2012-03-01,TX,TX_0,FOOD,FOOD_1,406314
2012-04-01,TX,TX_0,FOOD,FOOD_1,409630
2012-05-01,TX,TX_0,FOOD,FOOD_1,437016
2012-06-01,TX,TX_0,FOOD,FOOD_1,390678
2012-07-01,TX,TX_0,FOOD,FOOD_1,430114
2012-08-01,TX,TX_0,FOOD,FOOD_1,397323
2012-09-01,TX,TX_0,FOOD,FOOD_1,359362
2012-10-01,TX,TX_0,FOOD,FOOD_1,404218
2012-11-01,TX,TX_0,FOOD,FOOD_1,420321
2012-12-01,TX,TX_0,FOOD,FOOD_1,461187
2013-01-01,TX,TX_0,FOOD,FOOD_1,342284
2013-02-01,TX,TX_0,FOOD,FOOD_1,335423
2013-03-01,TX,TX_0,FOOD,FOOD_1,429611
2013-04-01,TX,TX_0,FOOD,FOOD_1,394705
2013-05-01,TX,TX_0,FOOD,FOOD_1,444100
2013-06-01,TX,TX_0,FOOD,FOOD_1,406952
2013-07-01,TX,TX_0,FOOD,FOOD_1,413873
2013-08-01,TX,TX_0,FOOD,FOOD_1,439373
2013-09-01,TX,TX_0,FOOD,FOOD_1,399084
2013-10-01,TX,TX_0,FOOD,FOOD_1,408448
2013-11-01,TX,TX_0,FOOD,FOOD_1,436943
2013-12-01,TX,TX_0,FOOD,FOOD_1,467701
2014-01-01,TX,TX_0,FOOD,FOOD_1,378739
2014-02-01,TX,TX_0,FOOD,FOOD_1,352433
2014-03-01,TX,TX_0,FOOD,FOOD_1,429640
2014-04-01,TX,TX_0,FOOD,FOOD_1,423510
2014-05-01,TX,TX_0,FOOD,FOOD_1,485086
2014-06-01,TX,TX_0,FOOD,FOOD_1,462277
2014-07-01,TX,TX_0,FOOD,FOOD_1,432645
2014-08-01,TX,TX_0,FOOD,FOOD_1,427997
2014-09-01,TX,TX_0,FOOD,FOOD_1,397165
2014-10-01,TX,TX_0,FOOD,FOOD_1,428787
2014-11-01,TX,TX_0,FOOD,FOOD_1,452136
2014-12-01,TX,TX_0,FOOD,FOOD_1,506088
2015-01-01,TX,TX_0,FOOD,FOOD_1,411736
2015-02-01,TX,TX_0,FOOD,FOOD_1,374934
2015-03-01,TX,TX_0,FOOD,FOOD_1,456536
2015-04-01,TX,TX_0,FOOD,FOOD_1,422279
2015-05-01,TX,TX_0,FOOD,FOOD_1,476315
2015-06-01,TX,TX_0,FOOD,FOOD_1,433079
2015-07-01,TX,TX_0,FOOD,FOOD_1,465092
2015-08-01,TX,TX_0,FOOD,FOOD_1,464436
2015-09-01,TX,TX_0,FOOD,FOOD_1,397199
2015-10-01,TX,TX_0,FOOD,FOOD_1,419803
2015-11-01,TX,TX_0,FOOD,FOOD_1,472239
2015-12-01,TX,TX_0,FOOD,FOOD_1,524338
2016-01-01,TX,TX_0,FOOD,FOOD_1,355886
2016-02-01,TX,TX_0,FOOD,FOOD_1,416480
2016-03-01,TX,TX_0,FOOD,FOOD_1,428784
2016-04-01,TX,TX_0,FOOD,FOOD_1,455853
2016-05-01,TX,TX_0,FOOD,FOOD_1,452598
2010-01-01,CA,CA_0,FOOD,FOOD_1,302674
2010-02-01,CA,CA_0,FOOD,FOOD_1,317497
2010-03-01,CA,CA_0,FOOD,FOOD_1,376342
2010-04-01,CA,CA_0,FOOD,FOOD_1,397581
2010-05-01,CA,CA_0,FOOD,FOOD_1,373942
2010-06-01,CA,CA_0,FOOD,FOOD_1,367177
2010-07-01,CA,CA_0,FOOD,FOOD_1,404738
2010-08-01,CA,CA_0,FOOD,FOOD_1,356812
2010-09-01,CA,CA_0,FOOD,FOOD_1,335288
2010-10-01,CA,CA_0,FOOD,FOOD_1,373874
2010-11-01,CA,CA_0,FOOD,FOOD_1,388654
2010-12-01,CA,CA_0,FOOD,FOOD_1,410874
2011-01-01,CA,CA_0,FOOD,FOOD_1,356451
2011-02-01,CA,CA_0,FOOD,FOOD_1,339136
2011-03-01,CA,CA_0,FOOD,FOOD_1,366752
2011-04-01,CA,CA_0,FOOD,FOOD_1,389102
2011-05-01,CA,CA_0,FOOD,FOOD_1,389448
2011-06-01,CA,CA_0,FOOD,FOOD_1,360763
2011-07-01,CA,CA_0,FOOD,FOOD_1,374161
2011-08-01,CA,CA_0,FOOD,FOOD_1,381436
2011-09-01,CA,CA_0,FOOD,FOOD_1,347305
2011-10-01,CA,CA_0,FOOD,FOOD_1,405634
2011-11-01,CA,CA_0,FOOD,FOOD_1,365715
2011-12-01,CA,CA_0,FOOD,FOOD_1,436616
2012-01-01,CA,CA_0,FOOD,FOOD_1,351117
2012-02-01,CA,CA_0,FOOD,FOOD_1,362713
2012-03-01,CA,CA_0,FOOD,FOOD_1,423200
2012-04-01,CA,CA_0,FOOD,FOOD_1,419012
2012-05-01,CA,CA_0,FOOD,FOOD_1,437998
2012-06-01,CA,CA_0,FOOD,FOOD_1,382191
2012-07-01,CA,CA_0,FOOD,FOOD_1,412246
2012-08-01,CA,CA_0,FOOD,FOOD_1,393437
2012-09-01,CA,CA_0,FOOD,FOOD_1,395898
2012-10-01,CA,CA_0,FOOD,FOOD_1,393712
2012-11-01,CA,CA_0,FOOD,FOOD_1,370748
2012-12-01,CA,CA_0,FOOD,FOOD_1,430557
2013-01-01,CA,CA_0,FOOD,FOOD_1,377267
2013-02-01,CA,CA_0,FOOD,FOOD_1,375908
2013-03-01,CA,CA_0,FOOD,FOOD_1,455050
2013-04-01,CA,CA_0,FOOD,FOOD_1,407697
2013-05-01,CA,CA_0,FOOD,FOOD_1,429756
2013-06-01,CA,CA_0,FOOD,FOOD_1,423171
2013-07-01,CA,CA_0,FOOD,FOOD_1,417442
2013-08-01,CA,CA_0,FOOD,FOOD_1,421776
2013-09-01,CA,CA_0,FOOD,FOOD_1,434467
2013-10-01,CA,CA_0,FOOD,FOOD_1,419134
2013-11-01,CA,CA_0,FOOD,FOOD_1,451338
2013-12-01,CA,CA_0,FOOD,FOOD_1,472507
2014-01-01,CA,CA_0,FOOD,FOOD_1,411114
2014-02-01,CA,CA_0,FOOD,FOOD_1,396751
2014-03-01,CA,CA_0,FOOD,FOOD_1,414636
2014-04-01,CA,CA_0,FOOD,FOOD_1,446635
2014-05-01,CA,CA_0,FOOD,FOOD_1,466728
2014-06-01,CA,CA_0,FOOD,FOOD_1,451493
2014-07-01,CA,CA_0,FOOD,FOOD_1,433528
2014-08-01,CA,CA_0,FOOD,FOOD_1,463801
2014-09-01,CA,CA_0,FOOD,FOOD_1,438259
2014-10-01,CA,CA_0,FOOD,FOOD_1,451126
2014-11-01,CA,CA_0,FOOD,FOOD_1,426266
2014-12-01,CA,CA_0,FOOD,FOOD_1,495545
2015-01-01,CA,CA_0,FOOD,FOOD_1,403144
2015-02-01,CA,CA_0,FOOD,FOOD_1,399270
2015-03-01,CA,CA_0,FOOD,FOOD_1,437211
2015-04-01,CA,CA_0,FOOD,FOOD_1,433532
2015-05-01,CA,CA_0,FOOD,FOOD_1,437569
2015-06-01,CA,CA_0,FOOD,FOOD_1,475234
2015-07-01,CA,CA_0,FOOD,FOOD_1,485647
2015-08-01,CA,CA_0,FOOD,FOOD_1,476471
2015-09-01,CA,CA_0,FOOD,FOOD_1,439260
2015-10-01,CA,CA_0,FOOD,FOOD_1,400711
2015-11-01,CA,CA_0,FOOD,FOOD_1,419981
2015-12-01,CA,CA_0,FOOD,FOOD_1,516321
2016-01-01,CA,CA_0,FOOD,FOOD_1,396110
2016-02-01,CA,CA_0,FOOD,FOOD_1,427995
2016-03-01,CA,CA_0,FOOD,FOOD_1,484770
2016-04-01,CA,CA_0,FOOD,FOOD_1,447831
2016-05-01,CA,CA_0,FOOD,FOOD_1,476154
2010-01-01,CO,CO_0,APPAREL,APPAREL_0,328255
2010-02-01,CO,CO_0,APPAREL,APPAREL_0,309693
2010-03-01,CO,CO_0,APPAREL,APPAREL_0,360719
2010-04-01,CO,CO_0,APPAREL,APPAREL_0,352385
2010-05-01,CO,CO_0,APPAREL,APPAREL_0,385511
2010-06-01,CO,CO_0,APPAREL,APPAREL_0,356850
2010-07-01,CO,CO_0,APPAREL,APPAREL_0,371809
2010-08-01,CO,CO_0,APPAREL,APPAREL_0,381703
2010-09-01,CO,CO_0,APPAREL,APPAREL_0,337699
2010-10-01,CO,CO_0,APPAREL,APPAREL_0,327526
2010-11-01,CO,CO_0,APPAREL,APPAREL_0,353085
2010-12-01,CO,CO_0,APPAREL,APPAREL_0,429776
2011-01-01,CO,CO_0,APPAREL,APPAREL_0,318616
2011-02-01,CO,CO_0,APPAREL,APPAREL_0,313077
2011-03-01,CO,CO_0,APPAREL,APPAREL_0,376513
2011-04-01,CO,CO_0,APPAREL,APPAREL_0,385740
2011-05-01,CO,CO_0,APPAREL,APPAREL_0,368882
2011-06-01,CO,CO_0,APPAREL,APPAREL_0,394820
2011-07-01,CO,CO_0,APPAREL,APPAREL_0,381363
2011-08-01,CO,CO_0,APPAREL,APPAREL_0,402735
2011-09-01,CO,CO_0,APPAREL,APPAREL_0,388729
2011-10-01,CO,CO_0,APPAREL,APPAREL_0,384412
2011-11-01,CO,CO_0,APPAREL,APPAREL_0,413078
2011-12-01,CO,CO_0,APPAREL,APPAREL_0,486177
2012-01-01,CO,CO_0,APPAREL,APPAREL_0,345915
2012-02-01,CO,CO_0,APPAREL,APPAREL_0,397747
2012-03-01,CO,CO_0,APPAREL,APPAREL_0,412707
2012-04-01,CO,CO_0,APPAREL,APPAREL_0,380288
2012-05-01,CO,CO_0,APPAREL,APPAREL_0,398975
2012-06-01,CO,CO_0,APPAREL,APPAREL_0,390392
2012-07-01,CO,CO_0,APPAREL,APPAREL_0,362189
2012-08-01,CO,CO_0,APPAREL,APPAREL_0,403311
2012-09-01,CO,CO_0,APPAREL,APPAREL_0,382957
2012-10-01,CO,CO_0,APPAREL,APPAREL_0,387381
2012-11-01,CO,CO_0,APPAREL,APPAREL_0,397511
2012-12-01,CO,CO_0,APPAREL,APPAREL_0,447101
2013-01-01,CO,CO_0,APPAREL,APPAREL_0,352851
2013-02-01,CO,CO_0,APPAREL,APPAREL_0,420070
2013-03-01,CO,CO_0,APPAREL,APPAREL_0,424213
2013-04-01,CO,CO_0,APPAREL,APPAREL_0,386294
2013-05-01,CO,CO_0,APPAREL,APPAREL_0,440424
2013-06-01,CO,CO_0,APPAREL,APPAREL_0,433757
2013-07-01,CO,CO_0,APPAREL,APPAREL_0,422743
2013-08-01,CO,CO_0,APPAREL,APPAREL_0,402153
2013-09-01,CO,CO_0,APPAREL,APPAREL_0,383073
2013-10-01,CO,CO_0,APPAREL,APPAREL_0,428461
2013-11-01,CO,CO_0,APPAREL,APPAREL_0,400589
2013-12-01,CO,CO_0,APPAREL,APPAREL_0,470714
2014-01-01,CO,CO_0,APPAREL,APPAREL_0,372627
2014-02-01,CO,CO_0,APPAREL,APPAREL_0,389932
2014-03-01,CO,CO_0,APPAREL,APPAREL_0,383156
2014-04-01,CO,CO_0,APPAREL,APPAREL_0,409068
2014-05-01,CO,CO_0,APPAREL,APPAREL_0,474364
2014-06-01,CO,CO_0,APPAREL,APPAREL_0,422096
2014-07-01,CO,CO_0,APPAREL,APPAREL_0,442252
2014-08-01,CO,CO_0,APPAREL,APPAREL_0,447979
2014-09-01,CO,CO_0,APPAREL,APPAREL_0,443055
2014-10-01,CO,CO_0,APPAREL,APPAREL_0,423702
2014-11-01,CO,CO_0,APPAREL,APPAREL_0,466612
2014-12-01,CO,CO_0,APPAREL,APPAREL_0,457041
2015-01-01,CO,CO_0,APPAREL,APPAREL_0,363686
2015-02-01,CO,CO_0,APPAREL,APPAREL_0,396464
2015-03-01,CO,CO_0,APPAREL,APPAREL_0,439946
2015-04-01,CO,CO_0,APPAREL,APPAREL_0,444174
2015-05-01,CO,CO_0,APPAREL,APPAREL_0,455948
2015-06-01,CO,CO_0,APPAREL,APPAREL_0,457576
2015-07-01,CO,CO_0,APPAREL,APPAREL_0,451488
2015-08-01,CO,CO_0,APPAREL,APPAREL_0,433486
2015-09-01,CO,CO_0,APPAREL,APPAREL_0,427598
2015-10-01,CO,CO_0,APPAREL,APPAREL_0,433550
2015-11-01,CO,CO_0,APPAREL,APPAREL_0,452413
2015-12-01,CO,CO_0,APPAREL,APPAREL_0,513644
2016-01-01,CO,CO_0,APPAREL,APPAREL_0,419556
2016-02-01,CO,CO_0,APPAREL,APPAREL_0,426390
2016-03-01,CO,CO_0,APPAREL,APPAREL_0,470626
2016-04-01,CO,CO_0,APPAREL,APPAREL_0,458636
2016-05-01,CO,CO_0,APPAREL,APPAREL_0,490440
2010-01-01,TX,TX_0,APPAREL,APPAREL_0,300563
2010-02-01,TX,TX_0,APPAREL,APPAREL_0,359898
2010-03-01,TX,TX_0,APPAREL,APPAREL_0,363588
2010-04-01,TX,TX_0,APPAREL,APPAREL_0,352879
2010-05-01,TX,TX_0,APPAREL,APPAREL_0,347736
2010-06-01,TX,TX_0,APPAREL,APPAREL_0,371308
2010-07-01,TX,TX_0,APPAREL,APPAREL_0,373312
2010-08-01,TX,TX_0,APPAREL,APPAREL_0,335806
2010-09-01,TX,TX_0,APPAREL,APPAREL_0,363764
2010-10-01,TX,TX_0,APPAREL,APPAREL_0,375501
2010-11-01,TX,TX_0,APPAREL,APPAREL_0,364900
2010-12-01,TX,TX_0,APPAREL,APPAREL_0,449830
2011-01-01,TX,TX_0,APPAREL,APPAREL_0,330059
2011-02-01,TX,TX_0,APPAREL,APPAREL_0,350931
2011-03-01,TX,TX_0,APPAREL,APPAREL_0,387185
2011-04-01,TX,TX_0,APPAREL,APPAREL_0,388199
2011-05-01,TX,TX_0,APPAREL,APPAREL_0,382485
2011-06-01,TX,TX_0,APPAREL,APPAREL_0,404864
2011-07-01,TX,TX_0,APPAREL,APPAREL_0,409276
2011-08-01,TX,TX_0,APPAREL,APPAREL_0,391722
2011-09-01,TX,TX_0,APPAREL,APPAREL_0,383806
2011-10-01,TX,TX_0,APPAREL,APPAREL_0,403203
2011-11-01,TX,TX_0,APPAREL,APPAREL_0,383847
2011-12-01,TX,TX_0,APPAREL,APPAREL_0,452535
2012-01-01,TX,TX_0,APPAREL,APPAREL_0,331122
2012-02-01,TX,TX_0,APPAREL,APPAREL_0,346892
2012-03-01,TX,TX_0,APPAREL,APPAREL_0,405582
2012-04-01,TX,TX_0,APPAREL,APPAREL_0,404900
2012-05-01,TX,TX_0,APPAREL,APPAREL_0,416611
2012-06-01,TX,TX_0,APPAREL,APPAREL_0,379430
2012-07-01,TX,TX_0,APPAREL,APPAREL_0,386341
2012-08-01,TX,TX_0,APPAREL,APPAREL_0,416963
2012-09-01,TX,TX_0,APPAREL,APPAREL_0,392185
2012-10-01,TX,TX_0,APPAREL,APPAREL_0,411461
2012-11-01,TX,TX_0,APPAREL,APPAREL_0,425908
2012-12-01,TX,TX_0,APPAREL,APPAREL_0,444897
2013-01-01,TX,TX_0,APPAREL,APPAREL_0,371301
2013-02-01,TX,TX_0,APPAREL,APPAREL_0,363646
2013-03-01,TX,TX_0,APPAREL,APPAREL_0,439670
2013-04-01,TX,TX_0,APPAREL,APPAREL_0,394475
2013-05-01,TX,TX_0,APPAREL,APPAREL_0,471997
2013-06-01,TX,TX_0,APPAREL,APPAREL_0,397703
2013-07-01,TX,TX_0,APPAREL,APPAREL_0,426002
2013-08-01,TX,TX_0,APPAREL,APPAREL_0,466719
2013-09-01,TX,TX_0,APPAREL,APPAREL_0,409391
2013-10-01,TX,TX_0,APPAREL,APPAREL_0,404386
2013-11-01,TX,TX_0,APPAREL,APPAREL_0,423540
2013-12-01,TX,TX_0,APPAREL,APPAREL_0,485627
2014-01-01,TX,TX_0,APPAREL,APPAREL_0,384376
2014-02-01,TX,TX_0,APPAREL,APPAREL_0,385344
2014-03-01,TX,TX_0,APPAREL,APPAREL_0,416646
2014-04-01,TX,TX_0,APPAREL,APPAREL_0,431056
2014-05-01,TX,TX_0,APPAREL,APPAREL_0,465766
2014-06-01,TX,TX_0,APPAREL,APPAREL_0,444758
2014-07-01,TX,TX_0,APPAREL,APPAREL_0,464897
2014-08-01,TX,TX_0,APPAREL,APPAREL_0,465804
2014-09-01,TX,TX_0,APPAREL,APPAREL_0,405201
2014-10-01,TX,TX_0,APPAREL,APPAREL_0,429127
2014-11-01,TX,TX_0,APPAREL,APPAREL_0,421710
2014-12-01,TX,TX_0,APPAREL,APPAREL_0,473223
2015-01-01,TX,TX_0,APPAREL,APPAREL_0,388090
2015-02-01,TX,TX_0,APPAREL,APPAREL_0,415949
2015-03-01,TX,TX_0,APPAREL,APPAREL_0,454359
2015-04-01,TX,TX_0,APPAREL,APPAREL_0,435223
2015-05-01,TX,TX_0,APPAREL,APPAREL_0,455803
2015-06-01,TX,TX_0,APPAREL,APPAREL_0,468459
2015-07-01,TX,TX_0,APPAREL,APPAREL_0,472359
2015-08-01,TX,TX_0,APPAREL,APPAREL_0,446194
2015-09-01,TX,TX_0,APPAREL,APPAREL_0,426555
2015-10-01,TX,TX_0,APPAREL,APPAREL_0,456704
2015-11-01,TX,TX_0,APPAREL,APPAREL_0,439717
2015-12-01,TX,TX_0,APPAREL,APPAREL_0,558562
2016-01-01,TX,TX_0,APPAREL,APPAREL_0,423968
2016-02-01,TX,TX_0,APPAREL,APPAREL_0,405884
2016-03-01,TX,TX_0,APPAREL,APPAREL_0,473702
2016-04-01,TX,TX_0,APPAREL,APPAREL_0,442066
2016-05-01,TX,TX_0,APPAREL,APPAREL_0,480394
2010-01-01,CA,CA_0,APPAREL,APPAREL_0,312509
2010-02-01,CA,CA_0,APPAREL,APPAREL_0,313354
2010-03-01,CA,CA_0,APPAREL,APPAREL_0,337983
2010-04-01,CA,CA_0,APPAREL,APPAREL_0,375028
2010-05-01,CA,CA_0,APPAREL,APPAREL_0,373908
2010-06-01,CA,CA_0,APPAREL,APPAREL_0,356383
2010-07-01,CA,CA_0,APPAREL,APPAREL_0,375431
2010-08-01,CA,CA_0,APPAREL,APPAREL_0,331683
2010-09-01,CA,CA_0,APPAREL,APPAREL_0,359866
2010-10-01,CA,CA_0,APPAREL,APPAREL_0,346979
2010-11-01,CA,CA_0,APPAREL,APPAREL_0,369222
2010-12-01,CA,CA_0,APPAREL,APPAREL_0,399140
2011-01-01,CA,CA_0,APPAREL,APPAREL_0,337107
2011-02-01,CA,CA_0,APPAREL,APPAREL_0,345885
2011-03-01,CA,CA_0,APPAREL,APPAREL_0,411227
2011-04-01,CA,CA_0,APPAREL,APPAREL_0,366482
2011-05-01,CA,CA_0,APPAREL,APPAREL_0,373463
2011-06-01,CA,CA_0,APPAREL,APPAREL_0,377919
2011-07-01,CA,CA_0,APPAREL,APPAREL_0,383434
2011-08-01,CA,CA_0,APPAREL,APPAREL_0,377984
