datetime,state,store_id,category,sku,sales
2011-09-01,CA,CA_0,APPAREL,APPAREL_0,386949
2011-10-01,CA,CA_0,APPAREL,APPAREL_0,355285
2011-11-01,CA,CA_0,APPAREL,APPAREL_0,412495
2011-12-01,CA,CA_0,APPAREL,APPAREL_0,448339
2012-01-01,CA,CA_0,APPAREL,APPAREL_0,384347
2012-02-01,CA,CA_0,APPAREL,APPAREL_0,388068
2012-03-01,CA,CA_0,APPAREL,APPAREL_0,399965
2012-04-01,CA,CA_0,APPAREL,APPAREL_0,376946
2012-05-01,CA,CA_0,APPAREL,APPAREL_0,380740
2012-06-01,CA,CA_0,APPAREL,APPAREL_0,381112
2012-07-01,CA,CA_0,APPAREL,APPAREL_0,401317
2012-08-01,CA,CA_0,APPAREL,APPAREL_0,386578
2012-09-01,CA,CA_0,APPAREL,APPAREL_0,381060
2012-10-01,CA,CA_0,APPAREL,APPAREL_0,386618
2012-11-01,CA,CA_0,APPAREL,APPAREL_0,392713
2012-12-01,CA,CA_0,APPAREL,APPAREL_0,472394
2013-01-01,CA,CA_0,APPAREL,APPAREL_0,342524
2013-02-01,CA,CA_0,APPAREL,APPAREL_0,418768
2013-03-01,CA,CA_0,APPAREL,APPAREL_0,421994
2013-04-01,CA,CA_0,APPAREL,APPAREL_0,395341
2013-05-01,CA,CA_0,APPAREL,APPAREL_0,430615
2013-06-01,CA,CA_0,APPAREL,APPAREL_0,427382
2013-07-01,CA,CA_0,APPAREL,APPAREL_0,412889
2013-08-01,CA,CA_0,APPAREL,APPAREL_0,465623
2013-09-01,CA,CA_0,APPAREL,APPAREL_0,404450
2013-10-01,CA,CA_0,APPAREL,APPAREL_0,395057
2013-11-01,CA,CA_0,APPAREL,APPAREL_0,459578
2013-12-01,CA,CA_0,APPAREL,APPAREL_0,501957
2014-01-01,CA,CA_0,APPAREL,APPAREL_0,376017
2014-02-01,CA,CA_0,APPAREL,APPAREL_0,363414
2014-03-01,CA,CA_0,APPAREL,APPAREL_0,446515
2014-04-01,CA,CA_0,APPAREL,APPAREL_0,426723
2014-05-01,CA,CA_0,APPAREL,APPAREL_0,457582
2014-06-01,CA,CA_0,APPAREL,APPAREL_0,439594
2014-07-01,CA,CA_0,APPAREL,APPAREL_0,444498
2014-08-01,CA,CA_0,APPAREL,APPAREL_0,443536
2014-09-01,CA,CA_0,APPAREL,APPAREL_0,460771
2014-10-01,CA,CA_0,APPAREL,APPAREL_0,428979
2014-11-01,CA,CA_0,APPAREL,APPAREL_0,433316
2014-12-01,CA,CA_0,APPAREL,APPAREL_0,499478
2015-01-01,CA,CA_0,APPAREL,APPAREL_0,352896
2015-02-01,CA,CA_0,APPAREL,APPAREL_0,404855
2015-03-01,CA,CA_0,APPAREL,APPAREL_0,437681
2015-04-01,CA,CA_0,APPAREL,APPAREL_0,424510
2015-05-01,CA,CA_0,APPAREL,APPAREL_0,460235
2015-06-01,CA,CA_0,APPAREL,APPAREL_0,435312
2015-07-01,CA,CA_0,APPAREL,APPAREL_0,466330
2015-08-01,CA,CA_0,APPAREL,APPAREL_0,450807
2015-09-01,CA,CA_0,APPAREL,APPAREL_0,439252
2015-10-01,CA,CA_0,APPAREL,APPAREL_0,397698
2015-11-01,CA,CA_0,APPAREL,APPAREL_0,432388
2015-12-01,CA,CA_0,APPAREL,APPAREL_0,531262
2016-01-01,CA,CA_0,APPAREL,APPAREL_0,416103
2016-02-01,CA,CA_0,APPAREL,APPAREL_0,417995
2016-03-01,CA,CA_0,APPAREL,APPAREL_0,469854
2016-04-01,CA,CA_0,APPAREL,APPAREL_0,438978
2016-05-01,CA,CA_0,APPAREL,APPAREL_0,497098
2010-01-01,CO,CO_0,APPAREL,APPAREL_1,336145
2010-02-01,CO,CO_0,APPAREL,APPAREL_1,308877
2010-03-01,CO,CO_0,APPAREL,APPAREL_1,365320
2010-04-01,CO,CO_0,APPAREL,APPAREL_1,343173
2010-05-01,CO,CO_0,APPAREL,APPAREL_1,377632
2010-06-01,CO,CO_0,APPAREL,APPAREL_1,349960
2010-07-01,CO,CO_0,APPAREL,APPAREL_1,366700
2010-08-01,CO,CO_0,APPAREL,APPAREL_1,371852
2010-09-01,CO,CO_0,APPAREL,APPAREL_1,333588
2010-10-01,CO,CO_0,APPAREL,APPAREL_1,360247
2010-11-01,CO,CO_0,APPAREL,APPAREL_1,353816
2010-12-01,CO,CO_0,APPAREL,APPAREL_1,443500
2011-01-01,CO,CO_0,APPAREL,APPAREL_1,321591
2011-02-01,CO,CO_0,APPAREL,APPAREL_1,325450
2011-03-01,CO,CO_0,APPAREL,APPAREL_1,394025
2011-04-01,CO,CO_0,APPAREL,APPAREL_1,384832
2011-05-01,CO,CO_0,APPAREL,APPAREL_1,388764
2011-06-01,CO,CO_0,APPAREL,APPAREL_1,378765
2011-07-01,CO,CO_0,APPAREL,APPAREL_1,404066
2011-08-01,CO,CO_0,APPAREL,APPAREL_1,408451
2011-09-01,CO,CO_0,APPAREL,APPAREL_1,355987
2011-10-01,CO,CO_0,APPAREL,APPAREL_1,347440
2011-11-01,CO,CO_0,APPAREL,APPAREL_1,393405
2011-12-01,CO,CO_0,APPAREL,APPAREL_1,440298
2012-01-01,CO,CO_0,APPAREL,APPAREL_1,358594
2012-02-01,CO,CO_0,APPAREL,APPAREL_1,376151
2012-03-01,CO,CO_0,APPAREL,APPAREL_1,424332
2012-04-01,CO,CO_0,APPAREL,APPAREL_1,378643
2012-05-01,CO,CO_0,APPAREL,APPAREL_1,405373
2012-06-01,CO,CO_0,APPAREL,APPAREL_1,406688
2012-07-01,CO,CO_0,APPAREL,APPAREL_1,379796
2012-08-01,CO,CO_0,APPAREL,APPAREL_1,392115
2012-09-01,CO,CO_0,APPAREL,APPAREL_1,410470
2012-10-01,CO,CO_0,APPAREL,APPAREL_1,390028
2012-11-01,CO,CO_0,APPAREL,APPAREL_1,397965
2012-12-01,CO,CO_0,APPAREL,APPAREL_1,474707
2013-01-01,CO,CO_0,APPAREL,APPAREL_1,386950
2013-02-01,CO,CO_0,APPAREL,APPAREL_1,381391
2013-03-01,CO,CO_0,APPAREL,APPAREL_1,426834
2013-04-01,CO,CO_0,APPAREL,APPAREL_1,387846
2013-05-01,CO,CO_0,APPAREL,APPAREL_1,419008
2013-06-01,CO,CO_0,APPAREL,APPAREL_1,407299
2013-07-01,CO,CO_0,APPAREL,APPAREL_1,440016
2013-08-01,CO,CO_0,APPAREL,APPAREL_1,434545
2013-09-01,CO,CO_0,APPAREL,APPAREL_1,345108
2013-10-01,CO,CO_0,APPAREL,APPAREL_1,420418
2013-11-01,CO,CO_0,APPAREL,APPAREL_1,423645
2013-12-01,CO,CO_0,APPAREL,APPAREL_1,471462
2014-01-01,CO,CO_0,APPAREL,APPAREL_1,349556
2014-02-01,CO,CO_0,APPAREL,APPAREL_1,331910
2014-03-01,CO,CO_0,APPAREL,APPAREL_1,428536
2014-04-01,CO,CO_0,APPAREL,APPAREL_1,438000
2014-05-01,CO,CO_0,APPAREL,APPAREL_1,457066
2014-06-01,CO,CO_0,APPAREL,APPAREL_1,430931
2014-07-01,CO,CO_0,APPAREL,APPAREL_1,443745
2014-08-01,CO,CO_0,APPAREL,APPAREL_1,444319
2014-09-01,CO,CO_0,APPAREL,APPAREL_1,415852
2014-10-01,CO,CO_0,APPAREL,APPAREL_1,436052
2014-11-01,CO,CO_0,APPAREL,APPAREL_1,447428
2014-12-01,CO,CO_0,APPAREL,APPAREL_1,532654
2015-01-01,CO,CO_0,APPAREL,APPAREL_1,377130
2015-02-01,CO,CO_0,APPAREL,APPAREL_1,423380
2015-03-01,CO,CO_0,APPAREL,APPAREL_1,426665
2015-04-01,CO,CO_0,APPAREL,APPAREL_1,430314
2015-05-01,CO,CO_0,APPAREL,APPAREL_1,487669
2015-06-01,CO,CO_0,APPAREL,APPAREL_1,470852
2015-07-01,CO,CO_0,APPAREL,APPAREL_1,511808
2015-08-01,CO,CO_0,APPAREL,APPAREL_1,421402
2015-09-01,CO,CO_0,APPAREL,APPAREL_1,437158
2015-10-01,CO,CO_0,APPAREL,APPAREL_1,418075
2015-11-01,CO,CO_0,APPAREL,APPAREL_1,447733
2015-12-01,CO,CO_0,APPAREL,APPAREL_1,509596
2016-01-01,CO,CO_0,APPAREL,APPAREL_1,400459
2016-02-01,CO,CO_0,APPAREL,APPAREL_1,422822
2016-03-01,CO,CO_0,APPAREL,APPAREL_1,452976
2016-04-01,CO,CO_0,APPAREL,APPAREL_1,434411
2016-05-01,CO,CO_0,APPAREL,APPAREL_1,487014
2010-01-01,TX,TX_0,APPAREL,APPAREL_1,324903
2010-02-01,TX,TX_0,APPAREL,APPAREL_1,296627
2010-03-01,TX,TX_0,APPAREL,APPAREL_1,372001
2010-04-01,TX,TX_0,APPAREL,APPAREL_1,366487
2010-05-01,TX,TX_0,APPAREL,APPAREL_1,350421
2010-06-01,TX,TX_0,APPAREL,APPAREL_1,343196
2010-07-01,TX,TX_0,APPAREL,APPAREL_1,356675
2010-08-01,TX,TX_0,APPAREL,APPAREL_1,344391
2010-09-01,TX,TX_0,APPAREL,APPAREL_1,354388
2010-10-01,TX,TX_0,APPAREL,APPAREL_1,359779
2010-11-01,TX,TX_0,APPAREL,APPAREL_1,356437
2010-12-01,TX,TX_0,APPAREL,APPAREL_1,467869
2011-01-01,TX,TX_0,APPAREL,APPAREL_1,336728
2011-02-01,TX,TX_0,APPAREL,APPAREL_1,362342
2011-03-01,TX,TX_0,APPAREL,APPAREL_1,384128
2011-04-01,TX,TX_0,APPAREL,APPAREL_1,376290
2011-05-01,TX,TX_0,APPAREL,APPAREL_1,400466
2011-06-01,TX,TX_0,APPAREL,APPAREL_1,391989
2011-07-01,TX,TX_0,APPAREL,APPAREL_1,393896
2011-08-01,TX,TX_0,APPAREL,APPAREL_1,431563
2011-09-01,TX,TX_0,APPAREL,APPAREL_1,382053
2011-10-01,TX,TX_0,APPAREL,APPAREL_1,390998
2011-11-01,TX,TX_0,APPAREL,APPAREL_1,397854
2011-12-01,TX,TX_0,APPAREL,APPAREL_1,445359
2012-01-01,TX,TX_0,APPAREL,APPAREL_1,375603
2012-02-01,TX,TX_0,APPAREL,APPAREL_1,386196
2012-03-01,TX,TX_0,APPAREL,APPAREL_1,404662
2012-04-01,TX,TX_0,APPAREL,APPAREL_1,417959
2012-05-01,TX,TX_0,APPAREL,APPAREL_1,428778
2012-06-01,TX,TX_0,APPAREL,APPAREL_1,389657
2012-07-01,TX,TX_0,APPAREL,APPAREL_1,390198
2012-08-01,TX,TX_0,APPAREL,APPAREL_1,421181
2012-09-01,TX,TX_0,APPAREL,APPAREL_1,405248
2012-10-01,TX,TX_0,APPAREL,APPAREL_1,429786
2012-11-01,TX,TX_0,APPAREL,APPAREL_1,392267
2012-12-01,TX,TX_0,APPAREL,APPAREL_1,440477
2013-01-01,TX,TX_0,APPAREL,APPAREL_1,373120
2013-02-01,TX,TX_0,APPAREL,APPAREL_1,379055
2013-03-01,TX,TX_0,APPAREL,APPAREL_1,428822
2013-04-01,TX,TX_0,APPAREL,APPAREL_1,388007
2013-05-01,TX,TX_0,APPAREL,APPAREL_1,420457
2013-06-01,TX,TX_0,APPAREL,APPAREL_1,400456
2013-07-01,TX,TX_0,APPAREL,APPAREL_1,433013
2013-08-01,TX,TX_0,APPAREL,APPAREL_1,439975
2013-09-01,TX,TX_0,APPAREL,APPAREL_1,387028
2013-10-01,TX,TX_0,APPAREL,APPAREL_1,373333
2013-11-01,TX,TX_0,APPAREL,APPAREL_1,416358
2013-12-01,TX,TX_0,APPAREL,APPAREL_1,484837
2014-01-01,TX,TX_0,APPAREL,APPAREL_1,403477
2014-02-01,TX,TX_0,APPAREL,APPAREL_1,388849
2014-03-01,TX,TX_0,APPAREL,APPAREL_1,415740
2014-04-01,TX,TX_0,APPAREL,APPAREL_1,396023
2014-05-01,TX,TX_0,APPAREL,APPAREL_1,473565
2014-06-01,TX,TX_0,APPAREL,APPAREL_1,458379
2014-07-01,TX,TX_0,APPAREL,APPAREL_1,457856
2014-08-01,TX,TX_0,APPAREL,APPAREL_1,446436
2014-09-01,TX,TX_0,APPAREL,APPAREL_1,411702
2014-10-01,TX,TX_0,APPAREL,APPAREL_1,476388
2014-11-01,TX,TX_0,APPAREL,APPAREL_1,409732
2014-12-01,TX,TX_0,APPAREL,APPAREL_1,493115
2015-01-01,TX,TX_0,APPAREL,APPAREL_1,392672
2015-02-01,TX,TX_0,APPAREL,APPAREL_1,404636
2015-03-01,TX,TX_0,APPAREL,APPAREL_1,441390
2015-04-01,TX,TX_0,APPAREL,APPAREL_1,436254
2015-05-01,TX,TX_0,APPAREL,APPAREL_1,437886
2015-06-01,TX,TX_0,APPAREL,APPAREL_1,445621
2015-07-01,TX,TX_0,APPAREL,APPAREL_1,448163
2015-08-01,TX,TX_0,APPAREL,APPAREL_1,463416
2015-09-01,TX,TX_0,APPAREL,APPAREL_1,423631
2015-10-01,TX,TX_0,APPAREL,APPAREL_1,442586
2015-11-01,TX,TX_0,APPAREL,APPAREL_1,477418
2015-12-01,TX,TX_0,APPAREL,APPAREL_1,524202
2016-01-01,TX,TX_0,APPAREL,APPAREL_1,418533
2016-02-01,TX,TX_0,APPAREL,APPAREL_1,413150
2016-03-01,TX,TX_0,APPAREL,APPAREL_1,457885
2016-04-01,TX,TX_0,APPAREL,APPAREL_1,442259
2016-05-01,TX,TX_0,APPAREL,APPAREL_1,468695
2010-01-01,CA,CA_0,APPAREL,APPAREL_1,311772
2010-02-01,CA,CA_0,APPAREL,APPAREL_1,292260
2010-03-01,CA,CA_0,APPAREL,APPAREL_1,388368
2010-04-01,CA,CA_0,APPAREL,APPAREL_1,363317
2010-05-01,CA,CA_0,APPAREL,APPAREL_1,391379
2010-06-01,CA,CA_0,APPAREL,APPAREL_1,349955
2010-07-01,CA,CA_0,APPAREL,APPAREL_1,327763
2010-08-01,CA,CA_0,APPAREL,APPAREL_1,372795
2010-09-01,CA,CA_0,APPAREL,APPAREL_1,352698
2010-10-01,CA,CA_0,APPAREL,APPAREL_1,372160
2010-11-01,CA,CA_0,APPAREL,APPAREL_1,400127
2010-12-01,CA,CA_0,APPAREL,APPAREL_1,432778
2011-01-01,CA,CA_0,APPAREL,APPAREL_1,359817
2011-02-01,CA,CA_0,APPAREL,APPAREL_1,334293
2011-03-01,CA,CA_0,APPAREL,APPAREL_1,405099
2011-04-01,CA,CA_0,APPAREL,APPAREL_1,394326
2011-05-01,CA,CA_0,APPAREL,APPAREL_1,403995
2011-06-01,CA,CA_0,APPAREL,APPAREL_1,393530
2011-07-01,CA,CA_0,APPAREL,APPAREL_1,383471
2011-08-01,CA,CA_0,APPAREL,APPAREL_1,411421
2011-09-01,CA,CA_0,APPAREL,APPAREL_1,385470
2011-10-01,CA,CA_0,APPAREL,APPAREL_1,378031
2011-11-01,CA,CA_0,APPAREL,APPAREL_1,397419
2011-12-01,CA,CA_0,APPAREL,APPAREL_1,436514
2012-01-01,CA,CA_0,APPAREL,APPAREL_1,351395
2012-02-01,CA,CA_0,APPAREL,APPAREL_1,408140
2012-03-01,CA,CA_0,APPAREL,APPAREL_1,430292
2012-04-01,CA,CA_0,APPAREL,APPAREL_1,379182
2012-05-01,CA,CA_0,APPAREL,APPAREL_1,416649
2012-06-01,CA,CA_0,APPAREL,APPAREL_1,430737
2012-07-01,CA,CA_0,APPAREL,APPAREL_1,389231
2012-08-01,CA,CA_0,APPAREL,APPAREL_1,445979
2012-09-01,CA,CA_0,APPAREL,APPAREL_1,388062
2012-10-01,CA,CA_0,APPAREL,APPAREL_1,410136
2012-11-01,CA,CA_0,APPAREL,APPAREL_1,415987
2012-12-01,CA,CA_0,APPAREL,APPAREL_1,473941
2013-01-01,CA,CA_0,APPAREL,APPAREL_1,368733
2013-02-01,CA,CA_0,APPAREL,APPAREL_1,365402
2013-03-01,CA,CA_0,APPAREL,APPAREL_1,425459
2013-04-01,CA,CA_0,APPAREL,APPAREL_1,407242
2013-05-01,CA,CA_0,APPAREL,APPAREL_1,447502
2013-06-01,CA,CA_0,APPAREL,APPAREL_1,413906
2013-07-01,CA,CA_0,APPAREL,APPAREL_1,426489
2013-08-01,CA,CA_0,APPAREL,APPAREL_1,424757
2013-09-01,CA,CA_0,APPAREL,APPAREL_1,385960
2013-10-01,CA,CA_0,APPAREL,APPAREL_1,421996
2013-11-01,CA,CA_0,APPAREL,APPAREL_1,422338
2013-12-01,CA,CA_0,APPAREL,APPAREL_1,458099
2014-01-01,CA,CA_0,APPAREL,APPAREL_1,410713
2014-02-01,CA,CA_0,APPAREL,APPAREL_1,347897
2014-03-01,CA,CA_0,APPAREL,APPAREL_1,442606
2014-04-01,CA,CA_0,APPAREL,APPAREL_1,413097
2014-05-01,CA,CA_0,APPAREL,APPAREL_1,453161
2014-06-01,CA,CA_0,APPAREL,APPAREL_1,429834
2014-07-01,CA,CA_0,APPAREL,APPAREL_1,420623
2014-08-01,CA,CA_0,APPAREL,APPAREL_1,448456
2014-09-01,CA,CA_0,APPAREL,APPAREL_1,423933
2014-10-01,CA,CA_0,APPAREL,APPAREL_1,412648
2014-11-01,CA,CA_0,APPAREL,APPAREL_1,403398
2014-12-01,CA,CA_0,APPAREL,APPAREL_1,494262
2015-01-01,CA,CA_0,APPAREL,APPAREL_1,358497
2015-02-01,CA,CA_0,APPAREL,APPAREL_1,413990
2015-03-01,CA,CA_0,APPAREL,APPAREL_1,441233
2015-04-01,CA,CA_0,APPAREL,APPAREL_1,423593
2015-05-01,CA,CA_0,APPAREL,APPAREL_1,474903
2015-06-01,CA,CA_0,APPAREL,APPAREL_1,433978
2015-07-01,CA,CA_0,APPAREL,APPAREL_1,430559
2015-08-01,CA,CA_0,APPAREL,APPAREL_1,459440
2015-09-01,CA,CA_0,APPAREL,APPAREL_1,420211
2015-10-01,CA,CA_0,APPAREL,APPAREL_1,467278
2015-11-01,CA,CA_0,APPAREL,APPAREL_1,446686
2015-12-01,CA,CA_0,APPAREL,APPAREL_1,515035
2016-01-01,CA,CA_0,APPAREL,APPAREL_1,397031
2016-02-01,CA,CA_0,APPAREL,APPAREL_1,401944
2016-03-01,CA,CA_0,APPAREL,APPAREL_1,453717
2016-04-01,CA,CA_0,APPAREL,APPAREL_1,437317
2016-05-01,CA,CA_0,APPAREL,APPAREL_1,466636
